case_id,title,suite,suite_id,assignee,time_spent_ms,status,finish_time,steps,steps_input_data,steps_expected_result,steps_status,steps_comments,comment,stacktrace,priority,severity,automation,type,tags,is_muted,case_parameter
300,"Changing interface to EN","Login Page",32,"Sergey Tikhomirov",4568,Passed,"2025-07-13 18:15:35",,,,,,,,Medium,Normal,Manual,Other,,false,
301,"Changing interface to RU","Login Page",32,"Sergey Tikhomirov",3435,Passed,"2025-07-13 18:15:39",,,,,,,,Medium,Normal,Manual,Other,,false,
302,"Click 'Book' button on banner","Login Page",32,"Sergey Tikhomirov",4798,Passed,"2025-07-13 18:15:46",,,,,,,,Medium,Normal,Manual,Other,,false,
307,"Forgot Password - clicking X icon","Login Page",32,"Sergey Tikhomirov",2439,Passed,"2025-07-13 18:15:49",,,,,,,,Medium,Normal,Manual,Other,,false,
166,"Загрузить новый пользовательский образ (Нет называние)","Пользовательские образы",18,"Sergey Tikhomirov",0,unknown,,,,,,,,,"Not set",Normal,Automated,Other,,false,
527,"User Agreement link","Object Storage",37,,0,unknown,,,,,,,,,Low,Normal,Manual,Other,,false,
528,"Price List link","Object Storage",37,,0,unknown,,,,,,,,,Low,Normal,Manual,Other,,false,
529,"Terms of Service link","Object Storage",37,,0,unknown,,,,,,,,,Low,Normal,Manual,Other,,false,
530,"AWS CLI installation guide link","Object Storage",37,,0,unknown,,,,,,,,,Low,Normal,Manual,Other,,false,
531,"Creating bucket with valid name (successful)","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
532,"Creating bucket with uppercase letter name (unsuccessful)","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
533,"Creating bucket with Cyrilic name (unsuccessful)","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
534,"Creating bucket with less than min length name (unsuccessful)","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
535,"Creating bucket with empty name (unsuccessful)","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
536,"Creating bucket with existing bucket's name (unsuccessful)","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
537,"Creating bucket with math symbols/space name (unsuccessful)","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
538,"Creating bucket for Private mode","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
539,"Creating bucket for Public-read mode","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
540,"Creating bucket for Public-full access mode","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
541,"Creating bucket for any mode with Versioning","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
542,"Creating bucket for any mode with Block","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
543,"Bucket overview - Back button","Object Storage",37,,0,unknown,,,,,,,,,Low,Normal,Manual,Other,,false,
544,"Bucket overview - Uploading file with Add files","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
545,"Bucket overview - Uploading mutiple files with Add files","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
546,"Bucket overview - Uploading file with Drag&drop","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
547,"Bucket overview - Uploading multiple files with Drag&drop","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
548,"Bucket overview - Uploading file(s) with Public access rights","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
549,"Bucket overview - Uploading file(s) with more than Object Storage limit (unsuccessful)","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
550,"Bucket overview - Search - searching valid uploaded file name","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
551,"Bucket overview - Search - searching invalid uploaded file name (unsuccessful)","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
552,"Bucket overview - Reload all","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
553,"Bucket overview - Move selected object to another bucket","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
554,"Bucket overview - Move selected mutiple objects to another bucket","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
555,"Bucket overview - Delete selected object (s)","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
556,"Bucket overview - Copy icon","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
557,"Bucket overview - Delete object","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
558,"Bucket overview - View object - Download","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
559,"Bucket overview - View object - Share - changing Expire time","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
560,"Bucket overview - View object - Share - Copy button","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
561,"Bucket overview - View object - Share - X icon","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
562,"Bucket overview - View object - enabling Public access rights","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
563,"Bucket overview - View object - disabling Public access rights","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
564,"Bucket overview - View object - Delete button","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
565,"Settings - Back button","Object Storage",37,,0,unknown,,,,,,,,,Low,Normal,Manual,Other,,false,
566,"Settings - changing to Public-read mode","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
567,"Settings - changing to Public-full access mode","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
568,"Settings - enabling Versioning","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
569,"Settings - disabling Versioning (if enabled)","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
570,"Settings - Object retention with days","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
571,"Settings - Object retention with years","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
572,"Settings - Object retention field is empty","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
573,"Settings - disabling Object retention","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
574,"Settings - Bucket Overview button","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
575,"Settings - Adding CORS rules with GET method","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
576,"Settings - Adding CORS rules with POST method","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
577,"Settings - Adding CORS rules with PUT method","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
578,"Settings - Adding CORS rules with DELETE method","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
579,"Settings - Adding CORS rules with HEAD method","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
580,"Settings - Adding CORS rules with multipe Allowed Origins","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
581,"Settings - Adding CORS rules with multipe Allowed Methods","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
582,"Settings - Adding CORS rules with multipe Allowed Headers","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
583,"Settings - Adding CORS rules with multipe Expose Headers","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
584,"Settings - Adding CORS rules with Max age seconds","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
585,"Settings - Adding CORS rules with empty values","Object Storage",37,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
586,"Settings - Adding CORS rules - X icon","Object Storage",37,,0,unknown,,,,,,,,,Low,Normal,Manual,Other,,false,
587,"Settings - Adding CORS rules - Cancel button","Object Storage",37,,0,unknown,,,,,,,,,Low,Normal,Manual,Other,,false,
588,"Delete bucket","Object Storage",37,,0,unknown,,,,,,,,,High,Normal,Manual,Other,,false,
627,"Change Project - X icon","Distribution of resources across projects",39,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
628,"Resource visibility (for Load Balancer) - adding projects","Distribution of resources across projects",39,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
629,"Resource visibility (for Load Balancer) - X icon","Distribution of resources across projects",39,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
632,"Move Confirmation popup - Cancel button","Distribution of resources across projects",39,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
633,"Pagination - forward and back","Distribution of resources across projects",39,,0,unknown,,,,,,,,,Medium,Normal,Manual,Other,,false,
